30.92,30.67,0.25,7.75,0.12,0.12,1.3,1.29,34.96,33.74,1.22,2.78,0.11,0.11,1.48,1.42,2
36.38,35.06,1.32,2.68,0.11,0.11,1.47,1.42,30.6,35.53,-4.93,-9.07,0.11,0.13,1.23,1.43,1
60.55,18.7,41.85,-12.85,0.15,0.05,2.46,0.76,32.24,32.09,0.15,7.85,0.12,0.12,1.3,1.29,1
46.56,24.04,22.52,8.48,0.15,0.08,1.9,0.98,24.85,39.55,-14.7,-13.3,0.09,0.15,1.01,1.61,1
41.98,26.9,15.08,7.92,0.13,0.08,1.71,1.1,30.1,41.74,-11.64,-0.36,0.1,0.14,1.21,1.68,2
34.21,38.12,-3.91,-2.09,0.12,0.13,1.38,1.53,33.07,37.13,-4.06,7.06,0.13,0.14,1.34,1.5,1
25.67,41.8,-16.13,5.13,0.08,0.13,1.03,1.68,39.29,37.22,2.07,10.93,0.13,0.13,1.6,1.51,3
49.84,39.91,9.93,1.07,0.13,0.1,2,1.6,21.35,39.94,-18.59,-12.41,0.1,0.18,0.87,1.62,1
20.95,48.6,-27.65,-6.35,0.09,0.2,0.84,1.95,43,35.42,7.58,0.42,0.13,0.1,1.74,1.43,3
29.91,36.07,-6.16,-4.84,0.11,0.13,1.22,1.47,40.67,33.4,7.27,9.73,0.16,0.13,1.64,1.35,3
40.31,37.46,2.85,11.15,0.13,0.12,1.57,1.46,35.46,39.41,-3.95,-1.05,0.12,0.13,1.37,1.52,2
30.3,42.75,-12.45,0.45,0.1,0.14,1.17,1.65,22.04,50.69,-28.65,-6.35,0.09,0.2,0.85,1.95,1
31.51,37.77,-6.26,-9.74,0.11,0.13,1.22,1.46,42.99,27.1,15.89,7.11,0.13,0.08,1.68,1.06,3
25.41,41.5,-16.09,-13.91,0.09,0.15,0.99,1.62,51.82,40.28,11.54,0.46,0.13,0.1,1.99,1.55,2
32.35,36.27,-3.92,5.92,0.12,0.13,1.25,1.41,30.28,38.62,-8.34,-5.66,0.11,0.14,1.19,1.51,1
34.36,38.38,-4.02,6.02,0.12,0.14,1.33,1.49,48.51,24.6,23.91,9.09,0.15,0.08,1.9,0.96,3
45.09,36.51,8.58,0.42,0.13,0.1,1.75,1.42,38.62,35.97,2.65,3.35,0.11,0.11,1.5,1.4,3
43.22,33.77,9.45,10.55,0.16,0.13,1.68,1.31,21.72,41.92,-20.2,-11.8,0.1,0.18,0.85,1.63,1
64.73,18.81,45.92,-10.92,0.16,0.05,2.53,0.73,25.91,42.82,-16.91,4.91,0.08,0.13,1,1.66,1
54.48,41.07,13.41,-1.41,0.13,0.1,2.02,1.52,45.98,38.2,7.78,-0.78,0.12,0.1,1.71,1.42,1
22.45,44.54,-22.09,-10.91,0.1,0.19,0.84,1.67,32.06,44.04,-11.98,1.98,0.1,0.13,1.19,1.63,1
35.75,40.66,-4.91,-0.09,0.11,0.13,1.33,1.51,68.16,18.93,49.23,-8.23,0.16,0.04,2.56,0.71,2
51.72,26.66,25.06,8.94,0.15,0.08,1.94,1,38.11,37.71,0.4,4.6,0.13,0.13,1.42,1.4,1
40.31,36.86,3.45,4.55,0.11,0.1,1.5,1.37,26.03,46.25,-20.22,2.22,0.08,0.14,0.97,1.72,1
31.72,44.38,-12.66,-4.34,0.11,0.15,1.19,1.67,41.56,37.75,3.81,10.19,0.13,0.12,1.56,1.42,1
44.34,28.1,16.24,7.76,0.13,0.08,1.67,1.06,36.42,41.59,-5.17,6.17,0.13,0.15,1.36,1.55,1
23.33,52.45,-29.12,-7.88,0.09,0.19,0.86,1.94,32.51,39.12,-6.61,-10.39,0.11,0.13,1.21,1.45,3
45.84,34.5,11.34,9.66,0.16,0.12,1.71,1.29,26.2,44.16,-17.96,-12.04,0.09,0.16,0.98,1.66,1
26.59,48.63,-22.04,2.04,0.08,0.14,0.95,1.75,36.28,43.48,-7.2,2.2,0.11,0.13,1.3,1.56,1
47.18,40.02,7.16,-3.16,0.12,0.1,1.69,1.44,48.34,29.37,18.97,10.03,0.13,0.08,1.75,1.06,3
32.99,40.24,-7.25,-8.75,0.1,0.13,1.18,1.44,47.07,35.07,12,12,0.16,0.12,1.69,1.26,3
37.69,45.59,-7.9,3.9,0.13,0.16,1.35,1.64,33.41,45.59,-12.18,-2.82,0.11,0.15,1.21,1.65,3
26.77,45.39,-18.62,-14.38,0.09,0.16,0.97,1.64,23.88,45.53,-21.65,-8.35,0.1,0.19,0.86,1.64,2
38.28,39.06,-0.78,3.78,0.13,0.13,1.37,1.4,24.45,52.93,-28.48,-9.52,0.09,0.19,0.87,1.89,1
70.98,19.46,51.52,-10.52,0.15,0.04,2.57,0.7,53.07,26.83,26.24,9.76,0.15,0.08,1.92,0.97,1
33.05,45.47,-12.42,-0.58,0.1,0.13,1.18,1.63,56.3,42.27,14.03,0.97,0.13,0.1,2.01,1.51,3
42.77,39.44,3.33,8.67,0.13,0.12,1.55,1.42,42.69,37.42,5.27,4.73,0.12,0.1,1.53,1.35,2
26.29,46.95,-20.66,-9.34,0.1,0.18,0.91,1.63,34.05,42.79,-8.74,-8.26,0.11,0.13,1.17,1.48,2
43.5,39.5,4,6,0.12,0.11,1.51,1.37,37.35,46.17,-8.82,-1.18,0.11,0.13,1.29,1.59,1
25.66,54.74,-29.08,-10.92,0.09,0.19,0.88,1.89,44.85,40.25,4.6,7.4,0.13,0.12,1.56,1.4,3
50.21,31.19,19.02,11.98,0.13,0.08,1.75,1.09,40.09,40.27,-0.18,5.18,0.13,0.13,1.39,1.39,1
28.19,47.8,-19.61,-13.39,0.09,0.16,0.98,1.67,49,41.89,7.11,-5.11,0.12,0.11,1.7,1.45,3
53.31,31.11,22.2,8.8,0.15,0.09,1.86,1.09,29.28,49.7,-20.42,5.42,0.08,0.14,1.01,1.72,1
60.65,42.52,18.13,0.87,0.14,0.1,2.09,1.46,40.21,48.38,-8.17,3.17,0.13,0.16,1.39,1.68,1
36.2,48.11,-11.91,-2.09,0.11,0.15,1.27,1.68,75.26,19.7,55.56,-9.56,0.16,0.04,2.63,0.69,3
49.62,36.13,13.49,11.51,0.16,0.12,1.72,1.25,33.3,49.82,-16.52,-0.48,0.09,0.14,1.15,1.72,3
32.34,52.75,-20.41,4.41,0.09,0.14,1.08,1.76,37.16,52.7,-15.54,-1.46,0.11,0.16,1.25,1.78,1
51,42.26,8.74,-5.74,0.12,0.1,1.71,1.41,28.38,48.13,-19.75,-10.25,0.1,0.17,0.95,1.61,1
35.62,52.57,-16.95,1.95,0.1,0.14,1.18,1.75,28.56,49.8,-21.24,-12.76,0.09,0.16,0.96,1.67,1
79.85,20.66,59.19,-10.19,0.16,0.04,2.69,0.7,45.47,40.19,5.28,5.72,0.12,0.1,1.52,1.35,1
46.45,41.21,5.24,7.76,0.13,0.12,1.56,1.39,52.06,31.41,20.65,12.35,0.13,0.08,1.75,1.06,3
35.23,44.88,-9.65,-7.35,0.11,0.13,1.17,1.49,64.37,42.82,21.55,-0.55,0.14,0.09,2.14,1.42,3
38.04,48.14,-10.1,-0.9,0.11,0.14,1.27,1.6,56.36,34.17,22.19,9.81,0.15,0.09,1.9,1.15,3
40.51,52.1,-11.59,4.59,0.13,0.17,1.36,1.74,26.62,56.34,-29.72,-11.28,0.09,0.18,0.89,1.87,2
40.31,42.12,-1.81,4.81,0.13,0.13,1.35,1.41,52.37,38.45,13.92,9.08,0.16,0.12,1.75,1.28,2
38.12,53.59,-15.47,6.47,0.1,0.14,1.23,1.73,52.32,42.59,9.73,-4.73,0.12,0.1,1.69,1.38,3
54.04,40.53,13.51,9.49,0.16,0.12,1.74,1.31,41.86,52.49,-10.63,3.63,0.13,0.16,1.35,1.7,2
59.78,34.64,25.14,10.86,0.16,0.09,1.95,1.13,37.09,47.03,-9.94,-10.06,0.11,0.14,1.19,1.51,3
39.67,56.39,-16.72,-2.28,0.11,0.16,1.29,1.84,45.56,44.33,1.23,8.77,0.12,0.11,1.48,1.44,1
27.01,57.69,-30.68,-10.32,0.08,0.18,0.87,1.86,36.03,55.26,-19.23,5.23,0.09,0.14,1.16,1.79,1
54.56,32.96,21.6,12.4,0.13,0.08,1.78,1.07,38.51,51.56,-13.05,-1.95,0.11,0.14,1.24,1.66,1
29.58,52.3,-22.72,-17.28,0.09,0.16,0.96,1.7,48,43.71,4.29,7.71,0.13,0.12,1.56,1.42,1
66.52,44.68,21.84,2.16,0.14,0.09,2.14,1.44,42.39,43.79,-1.4,4.4,0.13,0.13,1.37,1.41,3
28.71,49.45,-20.74,-11.26,0.1,0.17,0.93,1.6,83.99,20.75,63.24,-13.24,0.16,0.04,2.73,0.68,2
38.12,56.53,-18.41,3.41,0.09,0.14,1.19,1.77,56.55,34.48,22.07,12.93,0.13,0.08,1.78,1.09,2
49.26,45.64,3.62,7.38,0.13,0.12,1.55,1.44,69.28,46.62,22.66,-1.66,0.14,0.09,2.16,1.45,2
85.77,22.03,63.74,-13.74,0.16,0.04,2.7,0.69,28.28,59.78,-31.5,-8.5,0.09,0.18,0.88,1.86,1
44.33,46.55,-2.22,8.22,0.12,0.13,1.39,1.45,29.99,51.23,-21.24,-10.76,0.1,0.17,0.94,1.6,1
43.38,54.32,-10.94,3.94,0.13,0.16,1.36,1.7,31.51,53.56,-22.05,-16.95,0.09,0.16,0.99,1.69,1
47.82,46.36,1.46,5.54,0.12,0.11,1.5,1.45,61.33,36.04,25.29,8.71,0.16,0.09,1.94,1.14,2
38.49,48.58,-10.09,-7.91,0.11,0.14,1.2,1.51,38.49,56.77,-18.28,6.28,0.1,0.14,1.2,1.77,2
40.03,53.55,-13.52,-2.48,0.11,0.14,1.25,1.67,41.7,58.65,-16.95,0.95,0.12,0.16,1.31,1.85,2
55.5,42.96,12.54,-4.54,0.13,0.1,1.74,1.34,55.87,42.05,13.82,9.18,0.16,0.12,1.74,1.31,1
1.12,1.67,-0.55,-0.45,0.07,0.11,1.08,1.62,2.37,0.77,1.6,0.4,0.16,0.05,2.27,0.74,2
0.88,0.92,-0.04,-0.96,0.13,0.13,0.88,0.92,1.67,1.12,0.55,0.45,0.13,0.09,1.62,1.08,1
0.34,0.74,-0.4,1.4,0.07,0.15,0.32,0.7,0.92,0.88,0.04,0.96,0.15,0.15,0.92,0.88,1
0.88,1.8,-0.92,-0.08,0.08,0.16,0.82,1.67,0.78,2.15,-1.37,-0.63,0.07,0.18,0.76,2.1,3
1.04,0.91,0.13,-0.13,0.07,0.07,1,0.87,1.8,0.88,0.92,0.08,0.1,0.05,1.67,0.82,1
0.77,2.37,-1.6,-0.4,0.09,0.26,0.74,2.27,1.6,2.59,-0.99,-2.01,0.12,0.2,1.53,2.48,3
2.59,1.6,0.99,2.01,0.16,0.1,2.48,1.53,0.91,1.04,-0.13,0.13,0.07,0.08,0.87,1,2
0.53,0.81,-0.28,-0.72,0.09,0.14,0.53,0.81,0.74,0.34,0.4,-1.4,0.15,0.07,0.7,0.32,2
2.15,0.78,1.37,0.63,0.15,0.06,2.1,0.76,0.81,0.53,0.28,0.72,0.05,0.04,0.81,0.53,2
3.28,2.35,0.93,1.07,0.11,0.08,1.62,1.16,0.79,1.05,-0.26,-0.74,0.05,0.07,0.39,0.51,1
3.26,4.88,-1.62,3.62,0.12,0.18,1.53,2.29,2.5,2.25,0.25,0.75,0.13,0.11,1.25,1.13,2
0.98,0.6,0.38,-1.38,0.08,0.05,0.47,0.29,5.23,2.56,2.67,-3.67,0.14,0.07,2.46,1.21,2
3,2.74,0.26,-1.26,0.12,0.11,1.48,1.35,3.74,2.98,0.76,2.24,0.16,0.12,1.82,1.45,2
2.38,1.66,0.72,0.28,0.1,0.07,1.19,0.83,2.5,1.4,1.1,1.9,0.16,0.09,1.22,0.68,1
5.02,2.31,2.71,-2.71,0.17,0.08,2.39,1.1,2.29,2.19,0.1,-0.1,0.08,0.08,1.11,1.07,3
2.78,3.34,-0.56,0.56,0.14,0.17,1.35,1.62,2.47,4.13,-1.66,2.66,0.09,0.14,1.2,2,1
1.58,3.04,-1.46,0.46,0.13,0.25,0.79,1.52,2.34,2.24,0.1,-3.1,0.07,0.07,1.11,1.06,1
1.22,3.61,-2.39,2.39,0.07,0.21,0.59,1.76,1.52,3.55,-2.03,-2.97,0.08,0.18,0.74,1.72,1
3.2,5.72,-2.52,0.52,0.07,0.13,1.04,1.86,4.7,3.19,1.51,-2.51,0.11,0.08,1.55,1.05,1
5.55,3.07,2.48,-3.48,0.13,0.07,1.76,0.97,0.89,3.35,-2.46,-0.54,0.04,0.15,0.29,1.1,1
3.42,4.1,-0.68,1.68,0.1,0.11,1.14,1.36,3,4.4,-1.4,2.4,0.1,0.14,0.97,1.42,2
3.39,5.08,-1.69,-4.31,0.08,0.12,1.09,1.63,5.11,5.8,-0.69,2.69,0.13,0.15,1.63,1.84,3
5.88,4.01,1.87,-3.87,0.12,0.08,1.88,1.28,4.37,4.07,0.3,2.7,0.15,0.14,1.42,1.32,3
3.99,3.05,0.94,1.06,0.1,0.08,1.29,0.99,4.42,4.09,0.33,1.67,0.21,0.19,1.47,1.36,3
2.95,2.69,0.26,-0.26,0.12,0.11,0.96,0.87,5.58,2.45,3.13,0.87,0.11,0.05,1.85,0.81,3
2.31,5.33,-3.02,-2.98,0.08,0.18,0.74,1.71,3.67,2.11,1.56,2.44,0.11,0.06,1.21,0.7,2
4.19,4.68,-0.49,3.49,0.12,0.13,1.37,1.53,1.49,0.92,0.57,-1.57,0.06,0.03,0.48,0.29,1
4.74,2.88,1.86,2.14,0.11,0.07,1.17,0.71,4.97,6.96,-1.99,-5.01,0.08,0.12,1.2,1.67,2
6.88,6.66,0.22,-3.22,0.12,0.12,1.69,1.63,7.22,6.34,0.88,-3.88,0.11,0.1,1.73,1.52,3
6.99,7.38,-0.39,3.39,0.12,0.12,1.67,1.76,6.09,6.1,-0.01,4.01,0.14,0.14,1.5,1.5,1
6.7,5.41,1.29,2.71,0.17,0.14,1.63,1.31,5.04,4.45,0.59,0.41,0.09,0.08,1.22,1.08,1
5.82,5.14,0.68,2.32,0.15,0.14,1.44,1.27,3.08,6.4,-3.32,-2.68,0.08,0.17,0.74,1.54,2
9.07,4.26,4.81,1.19,0.15,0.07,2.22,1.04,5.59,6.21,-0.62,1.62,0.1,0.11,1.39,1.54,3
1.89,5.63,-3.74,-0.26,0.06,0.18,0.46,1.38,4.76,6.18,-1.42,-0.58,0.1,0.12,1.15,1.5,1
5.11,6.57,-1.46,2.46,0.14,0.18,1.24,1.6,7.83,4.07,3.76,-3.76,0.14,0.07,1.87,0.97,1
2.91,2.82,0.09,-2.09,0.08,0.07,0.7,0.68,6.67,7.9,-1.23,1.23,0.11,0.13,1.62,1.92,2
9.61,6.6,3.01,1.99,0.17,0.11,1.88,1.29,8.05,8.76,-0.71,-4.29,0.12,0.13,1.57,1.71,3
5.47,7.47,-2,-5,0.08,0.11,1.05,1.44,3.95,6.51,-2.56,0.56,0.08,0.13,0.77,1.27,3
6.23,7.36,-1.13,1.13,0.1,0.12,1.21,1.43,8.97,8.36,0.61,5.39,0.12,0.11,1.73,1.61,1
10.52,9.67,0.85,2.15,0.13,0.12,2.08,1.91,3.42,4.04,-0.62,-1.38,0.07,0.09,0.66,0.78,2
8.78,8.13,0.65,-6.65,0.15,0.14,1.69,1.57,5.64,8.24,-2.6,-1.4,0.09,0.14,1.09,1.59,3
4.56,7.24,-2.68,-3.32,0.09,0.14,0.89,1.41,12.53,9.19,3.34,0.66,0.17,0.12,2.45,1.79,3
7.89,8.41,-0.52,0.52,0.1,0.11,1.53,1.63,5.25,3.38,1.87,2.13,0.11,0.07,1.03,0.66,2
7.07,8.08,-1.01,2.01,0.13,0.15,1.4,1.59,9.17,7.52,1.65,5.35,0.17,0.14,1.79,1.47,2
9.32,7.51,1.81,-2.81,0.13,0.1,1.78,1.44,6.66,6.62,0.04,2.96,0.14,0.14,1.32,1.31,1
14.2,9.29,4.91,1.09,0.17,0.11,2.32,1.52,9.41,9.29,0.12,-7.12,0.14,0.14,1.52,1.5,1
5.96,6.45,-0.49,-1.51,0.1,0.11,0.96,1.04,7.83,8.62,-0.79,-7.21,0.09,0.1,1.26,1.38,2
5.1,8.87,-3.77,2.77,0.09,0.16,0.83,1.44,4.66,8.91,-4.25,-3.75,0.09,0.17,0.76,1.45,3
9.59,9.71,-0.12,4.12,0.11,0.11,1.54,1.56,11.16,9.45,1.71,-1.71,0.16,0.13,1.81,1.54,2
6.8,8.87,-2.07,-0.93,0.1,0.12,1.1,1.44,12.93,12.21,0.72,2.28,0.14,0.13,2.12,2,1
9.86,10.19,-0.33,7.33,0.16,0.16,1.6,1.66,11.15,9.32,1.83,0.17,0.13,0.11,1.79,1.5,3
6.53,4.74,1.79,2.21,0.11,0.08,1.07,0.78,9.74,8.77,0.97,0.03,0.15,0.13,1.6,1.44,1
8.47,8.45,0.02,-0.02,0.15,0.15,1.4,1.4,9.25,9.69,-0.44,0.44,0.11,0.12,1.5,1.57,3
10.9,10.31,0.59,-0.59,0.13,0.12,1.77,1.67,7.58,7.98,-0.4,2.4,0.09,0.1,1.23,1.29,1
9.9,10.38,-0.48,1.48,0.11,0.11,1.38,1.44,16.9,10.39,6.51,0.49,0.18,0.11,2.37,1.46,3
10.27,10.41,-0.14,-0.86,0.14,0.14,1.44,1.46,9.16,9.1,0.06,-1.06,0.14,0.14,1.29,1.28,1
8.72,9.1,-0.38,1.38,0.09,0.09,1.22,1.27,10.88,11.4,-0.52,6.52,0.14,0.14,1.52,1.59,1
9.5,11.37,-1.87,-6.13,0.1,0.12,1.31,1.57,12.02,11.45,0.57,0.43,0.12,0.12,1.68,1.6,3
14.38,14.15,0.23,1.77,0.13,0.13,2.01,1.97,5.62,10.33,-4.71,1.71,0.08,0.15,0.78,1.44,1
11.86,9.64,2.22,-2.22,0.14,0.11,1.65,1.34,8.74,10.32,-1.58,-0.42,0.1,0.12,1.21,1.43,2
12.36,10.34,2.02,0.98,0.13,0.11,1.71,1.43,9.78,10.41,-0.63,4.63,0.1,0.11,1.35,1.43,3
6.12,9.43,-3.31,-2.69,0.09,0.13,0.86,1.32,8.71,8.12,0.59,-2.59,0.12,0.12,1.21,1.13,3
10.51,11.99,-1.48,-6.52,0.13,0.15,1.46,1.67,8.17,5.27,2.9,3.1,0.11,0.07,1.15,0.74,3
11.5,11.11,0.39,-3.39,0.14,0.14,1.42,1.37,12.16,10.25,1.91,-1.91,0.13,0.11,1.48,1.25,3
11.9,13.34,-1.44,6.44,0.13,0.15,1.46,1.64,10.3,12.39,-2.09,1.09,0.1,0.12,1.25,1.5,1
8.98,8.62,0.36,-1.36,0.12,0.11,1.09,1.05,13.35,11.13,2.22,-0.22,0.12,0.1,1.61,1.34,2
6.71,12.09,-5.38,1.38,0.08,0.15,0.82,1.48,12.28,12.75,-0.47,1.47,0.14,0.15,1.51,1.56,1
10.57,11.4,-0.83,5.83,0.1,0.11,1.28,1.38,15.03,12.56,2.47,0.53,0.14,0.11,1.83,1.53,2
9.35,10.62,-1.27,-0.73,0.1,0.11,1.13,1.29,6.62,9.7,-3.08,-3.92,0.09,0.13,0.81,1.19,1
11.45,13.54,-2.09,-6.91,0.13,0.15,1.39,1.64,16.14,15.24,0.9,2.1,0.12,0.11,1.97,1.86,3
9.72,6.21,3.51,3.49,0.11,0.07,1.19,0.76,10.66,10.12,0.54,1.46,0.09,0.08,1.31,1.24,2
18.91,10.79,8.12,0.88,0.18,0.1,2.31,1.32,10.61,14.38,-3.77,-6.23,0.09,0.12,1.28,1.74,3
15.09,11.72,3.37,-1.37,0.13,0.1,1.62,1.26,7.92,12.57,-4.65,1.65,0.08,0.13,0.86,1.36,2
8.28,12.02,-3.74,-5.26,0.09,0.13,0.9,1.31,13.81,14.57,-0.76,-9.24,0.13,0.14,1.48,1.56,1
11.85,11.31,0.54,1.46,0.09,0.09,1.28,1.22,9.57,10.36,-0.79,-0.21,0.1,0.11,1.04,1.12,1
11.23,13.89,-2.66,0.66,0.09,0.12,1.21,1.5,12.27,13.02,-0.75,5.75,0.1,0.11,1.32,1.4,3
12.76,13.96,-1.2,1.2,0.13,0.15,1.39,1.52,21.59,11.69,9.9,-1.9,0.18,0.1,2.34,1.27,2
12.74,11.87,0.87,0.13,0.12,0.12,1.37,1.28,13.4,14.27,-0.87,6.87,0.14,0.14,1.46,1.55,2
17.17,17.6,-0.43,4.43,0.12,0.12,1.85,1.9,10.91,7.4,3.51,3.49,0.11,0.07,1.18,0.8,2
16.65,14.26,2.39,0.61,0.13,0.11,1.81,1.55,13.12,11.69,1.43,-5.43,0.14,0.13,1.43,1.28,2
11.51,17.06,-5.55,-3.45,0.09,0.13,1.23,1.83,11.67,12.28,-0.61,0.61,0.11,0.12,1.25,1.32,3
11.49,12.2,-0.71,-3.29,0.1,0.11,1.12,1.19,13.44,12.63,0.81,0.19,0.11,0.11,1.31,1.23,3
14.77,13.9,0.87,-4.87,0.14,0.13,1.45,1.37,13.77,14.5,-0.73,6.73,0.1,0.11,1.33,1.4,1
23.17,12.02,11.15,-3.15,0.18,0.09,2.26,1.17,13.69,13.23,0.46,4.54,0.1,0.1,1.33,1.29,2
9.04,13.9,-4.86,1.86,0.08,0.13,0.88,1.36,12.71,15.39,-2.68,-0.32,0.09,0.11,1.23,1.49,1
17.34,18.41,-1.07,5.07,0.11,0.12,1.69,1.79,11.33,12.64,-1.31,-3.69,0.11,0.12,1.11,1.24,2
11.72,7.57,4.15,2.85,0.11,0.07,1.14,0.74,16.42,12.84,3.58,-1.58,0.13,0.1,1.59,1.24,2
14.43,17.62,-3.19,-10.81,0.13,0.15,1.39,1.7,11.79,18.39,-6.6,-3.4,0.09,0.14,1.14,1.78,2
13,12.56,0.44,0.56,0.11,0.1,1.26,1.22,13.09,15.54,-2.45,2.45,0.13,0.15,1.28,1.53,3
14.16,14.97,-0.81,6.81,0.13,0.14,1.39,1.47,18.86,15.91,2.95,0.05,0.14,0.11,1.84,1.55,2
14.16,15.67,-1.51,5.51,0.1,0.11,1.25,1.38,16.22,17.76,-1.54,7.54,0.14,0.15,1.44,1.58,2
16.65,13.58,3.07,-1.07,0.12,0.1,1.46,1.19,12.24,14.8,-2.56,-2.44,0.1,0.13,1.09,1.32,1
15.94,14.29,1.65,-3.65,0.14,0.13,1.43,1.28,11.71,13.36,-1.65,-3.35,0.1,0.11,1.04,1.18,1
12.17,19.18,-7.01,-2.99,0.08,0.13,1.07,1.69,19.5,19.32,0.18,3.82,0.11,0.11,1.73,1.71,1
15.15,17.28,-2.13,3.13,0.14,0.16,1.34,1.53,15.22,18,-2.78,-11.22,0.12,0.14,1.34,1.58,2
14.1,15.14,-1.04,6.04,0.1,0.1,1.25,1.34,9.86,14.11,-4.25,2.25,0.08,0.11,0.88,1.25,1
21.65,17.97,3.68,-0.68,0.14,0.12,1.92,1.59,12.46,7.8,4.66,2.34,0.1,0.06,1.1,0.69,2
12.92,16.21,-3.29,-0.71,0.09,0.11,1.14,1.43,14.74,14.62,0.12,-0.12,0.11,0.11,1.3,1.28,3
14.6,12.85,1.75,0.25,0.11,0.1,1.29,1.13,25.08,12.43,12.65,-4.65,0.16,0.08,2.23,1.1,1
20.49,19.69,0.8,1.2,0.11,0.1,1.67,1.61,16.55,18.18,-1.63,2.63,0.14,0.15,1.35,1.48,2
12.72,16.32,-3.6,-3.4,0.1,0.13,1.04,1.34,12.54,20.17,-7.63,-0.37,0.08,0.13,1.02,1.63,2
26,14.26,11.74,-4.74,0.16,0.09,2.12,1.16,18.17,14.06,4.11,-0.11,0.12,0.09,1.47,1.14,1
10.12,15.5,-5.38,2.38,0.08,0.12,0.82,1.26,16.43,13.77,2.66,0.34,0.11,0.09,1.33,1.12,3
16.44,16.19,0.25,0.75,0.11,0.11,1.32,1.3,15.49,15.4,0.09,5.91,0.09,0.09,1.25,1.25,2
12.21,14.88,-2.67,-4.33,0.1,0.12,0.99,1.2,22.78,19.92,2.86,0.14,0.14,0.12,1.85,1.62,3
14.41,8.93,5.48,1.52,0.1,0.06,1.17,0.72,15.7,17.4,-1.7,5.7,0.1,0.11,1.27,1.4,1
16.12,19.4,-3.28,-10.72,0.11,0.14,1.3,1.57,14.49,17.91,-3.42,-1.58,0.09,0.11,1.17,1.44,2
17.95,19.3,-1.35,7.35,0.14,0.15,1.46,1.57,17.46,14.79,2.67,-2.67,0.15,0.13,1.43,1.21,1
16.02,19.4,-3.38,-1.62,0.09,0.11,1.19,1.44,12.94,21.51,-8.57,0.57,0.08,0.13,0.97,1.61,3
16.5,20.44,-3.94,3.94,0.1,0.12,1.23,1.52,14.52,17.06,-2.54,-5.46,0.1,0.12,1.08,1.27,1
19.7,21.23,-1.53,2.53,0.14,0.15,1.48,1.6,14.06,16.72,-2.66,-4.34,0.1,0.12,1.06,1.26,1
18.22,15.41,2.81,-3.81,0.15,0.12,1.37,1.16,28.94,14.97,13.97,0.03,0.16,0.08,2.18,1.13,3
18.57,20.06,-1.49,8.49,0.13,0.14,1.39,1.5,10.71,17.52,-6.81,1.81,0.07,0.12,0.8,1.32,1
16.68,16.83,-0.15,6.15,0.09,0.09,1.25,1.26,23.54,22.84,0.7,1.3,0.11,0.11,1.77,1.72,3
18.88,17,1.88,-4.88,0.12,0.11,1.41,1.27,17.61,20.93,-3.32,-10.68,0.11,0.13,1.31,1.56,1
24.96,22.23,2.73,1.27,0.14,0.12,1.87,1.67,17.87,17.38,0.49,0.51,0.11,0.1,1.32,1.29,2
18.45,14.36,4.09,0.91,0.11,0.09,1.38,1.08,17.45,9.73,7.72,3.28,0.11,0.06,1.3,0.73,2
11.33,20.4,-9.07,3.07,0.08,0.14,0.79,1.42,26.24,23.3,2.94,1.06,0.13,0.12,1.83,1.62,2
26.08,25.52,0.56,5.44,0.11,0.11,1.82,1.78,17.22,20.19,-2.97,-3.03,0.09,0.11,1.19,1.39,2
31.52,15.61,15.91,1.09,0.17,0.08,2.2,1.09,17.83,22.3,-4.47,5.47,0.1,0.12,1.23,1.54,1
18.62,11.36,7.26,3.74,0.11,0.07,1.3,0.79,18.86,17.99,0.87,-4.87,0.14,0.13,1.32,1.26,1
18.71,23.95,-5.24,-10.76,0.11,0.15,1.3,1.66,20.08,15.53,4.55,0.45,0.11,0.09,1.4,1.08,3
18.94,18.66,0.28,0.72,0.11,0.1,1.3,1.28,21.9,18.1,3.8,-4.8,0.13,0.1,1.52,1.26,2
16.38,18.39,-2.01,-6.99,0.11,0.12,1.14,1.28,21.45,20.68,0.77,7.23,0.13,0.13,1.49,1.44,2
13.73,22.71,-8.98,1.98,0.08,0.13,0.95,1.58,21.35,23.05,-1.7,3.7,0.14,0.16,1.49,1.61,3
15.88,18.37,-2.49,-5.51,0.1,0.12,1.11,1.29,19.36,19.37,-0.01,2.01,0.1,0.1,1.34,1.34,3
21.27,16.19,5.08,0.92,0.11,0.08,1.38,1.05,27.97,26.5,1.47,4.53,0.11,0.11,1.82,1.73,1
27.38,25.22,2.16,1.84,0.13,0.12,1.78,1.64,34.61,15.94,18.67,2.33,0.17,0.08,2.26,1.04,3
20.38,19.92,0.46,2.54,0.1,0.1,1.32,1.29,14.1,26.37,-12.27,1.27,0.08,0.15,0.92,1.71,1
19.13,19.18,-0.05,-5.95,0.14,0.14,1.25,1.25,19.37,25.14,-5.77,-11.23,0.11,0.14,1.25,1.63,2
18.16,25.39,-7.23,4.23,0.1,0.13,1.17,1.64,13.25,21.54,-8.29,2.29,0.08,0.13,0.86,1.4,3
17.03,18.91,-1.88,-7.12,0.1,0.12,1.1,1.23,19.81,11.63,8.18,4.82,0.11,0.06,1.29,0.75,2
18.2,22.08,-3.88,-2.12,0.09,0.11,1.18,1.43,16.43,19.39,-2.96,-6.04,0.1,0.12,1.07,1.27,2
